year;month;position;title;url;release_date
2014;6;19;Istanbul;https://boardgamegeek.com/boardgame/148949/istanbul;2014
2014;6;20;CATAN;https://boardgamegeek.com/boardgame/13/catan;1995
2014;6;21;Lewis & Clark: The Expedition;https://boardgamegeek.com/boardgame/140620/lewis-clark-expedition;2013
2014;6;22;Eldritch Horror;https://boardgamegeek.com/boardgame/146021/eldritch-horror;2013
2014;6;23;Pathfinder Adventure Card Game: Rise of the Runelords – Base Set;https://boardgamegeek.com/boardgame/133038/pathfinder-adventure-card-game-rise-of-the-runelor;2013
2014;6;24;Star Wars: X-Wing Miniatures Game;https://boardgamegeek.com/boardgame/103885/star-wars-x-wing-miniatures-game;2012
2014;6;25;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2014;6;26;Suburbia;https://boardgamegeek.com/boardgame/123260/suburbia;2012
2014;6;27;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2014;6;28;Small World;https://boardgamegeek.com/boardgame/40692/small-world;2009
2014;6;29;Tzolk'in: The Mayan Calendar;https://boardgamegeek.com/boardgame/126163/tzolkin-the-mayan-calendar;2012
2014;6;30;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2014;6;31;The Resistance;https://boardgamegeek.com/boardgame/41114/resistance;2009
2014;6;32;Legendary: A Marvel Deck Building Game;https://boardgamegeek.com/boardgame/129437/legendary-a-marvel-deck-building-game;2012
2014;6;33;Marvel Dice Masters: Avengers vs. X-Men;https://boardgamegeek.com/boardgame/148575/marvel-dice-masters-avengers-vs-x-men;2014
2014;6;34;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2014;6;35;Sentinels of the Multiverse;https://boardgamegeek.com/boardgame/102652/sentinels-multiverse;2011
2014;6;36;One Night Ultimate Werewolf;https://boardgamegeek.com/boardgame/147949/one-night-ultimate-werewolf;2014
2014;6;37;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2014;6;38;Power Grid;https://boardgamegeek.com/boardgame/2651/power-grid;2004
2014;6;39;Russian Railroads;https://boardgamegeek.com/boardgame/144733/russian-railroads;2013
2014;6;40;The Resistance: Avalon;https://boardgamegeek.com/boardgame/128882/resistance-avalon;2012
2014;6;41;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-to-ride-europe;2005
2014;6;42;Robinson Crusoe: Adventures on the Cursed Island;https://boardgamegeek.com/boardgame/121921/robinson-crusoe-adventures-on-the-cursed-island;2012
2014;6;43;Smash Up;https://boardgamegeek.com/boardgame/122522/smash-up;2012
2014;6;44;Puerto Rico;https://boardgamegeek.com/boardgame/3076/puerto-rico;2002
2014;6;45;Concept;https://boardgamegeek.com/boardgame/147151/concept;2013
2014;6;46;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2014;6;47;Kingdom Builder;https://boardgamegeek.com/boardgame/107529/kingdom-builder;2011
2014;6;48;Nations;https://boardgamegeek.com/boardgame/126042/nations;2013
2014;6;49;Forbidden Desert;https://boardgamegeek.com/boardgame/136063/forbidden-desert;2013
2014;6;50;Bohnanza;https://boardgamegeek.com/boardgame/11/bohnanza;1997
2014;6;51;Cosmic Encounter;https://boardgamegeek.com/boardgame/39463/cosmic-encounter;2008
2014;6;52;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
2014;6;53;Seasons;https://boardgamegeek.com/boardgame/108745/seasons;2012
2014;6;54;Forbidden Island;https://boardgamegeek.com/boardgame/65244/forbidden-island;2010
2014;6;55;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2014;6;56;Bruges;https://boardgamegeek.com/boardgame/136888/bruges;2013
2014;6;57;Rise of Augustus;https://boardgamegeek.com/boardgame/137297/rise-of-augustus;2013
2014;6;58;Citadels;https://boardgamegeek.com/boardgame/478/citadels;2000
2014;6;59;Battlestar Galactica: The Board Game;https://boardgamegeek.com/boardgame/37111/battlestar-galactica-board-game;2008
2014;6;60;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2014;6;61;Tsuro;https://boardgamegeek.com/boardgame/16992/tsuro;2005
2014;6;62;Alien Frontiers;https://boardgamegeek.com/boardgame/48726/alien-frontiers;2010
2014;6;63;Twilight Struggle;https://boardgamegeek.com/boardgame/12333/twilight-struggle;2005
2014;6;64;Terror in Meeple City;https://boardgamegeek.com/boardgame/97903/terror-meeple-city;2013
2014;6;65;Eclipse: New Dawn for the Galaxy;https://boardgamegeek.com/boardgame/72125/eclipse-new-dawn-galaxy;2011
2014;6;66;Escape: The Curse of the Temple;https://boardgamegeek.com/boardgame/113294/escape-curse-temple;2012
2014;6;67;Glass Road;https://boardgamegeek.com/boardgame/143693/glass-road;2013
2014;6;68;Alhambra;https://boardgamegeek.com/boardgame/6249/alhambra;2003
2014;6;69;Flash Point: Fire Rescue;https://boardgamegeek.com/boardgame/100901/flash-point-fire-rescue;2011
2014;6;70;Sail to India;https://boardgamegeek.com/boardgame/141736/sail-to-india;2013
2014;6;71;Hive;https://boardgamegeek.com/boardgame/2655/hive;2001
2014;6;72;Zombie Dice;https://boardgamegeek.com/boardgame/62871/zombie-dice;2010
2014;6;73;Descent: Journeys in the Dark (Second Edition);https://boardgamegeek.com/boardgame/104162/descent-journeys-in-the-dark-second-edition;2012
2014;6;74;Magic: The Gathering;https://boardgamegeek.com/boardgame/463/magic-the-gathering;1993
2014;6;75;Mage Knight Board Game;https://boardgamegeek.com/boardgame/96848/mage-knight-board-game;2011
2014;6;76;Trains;https://boardgamegeek.com/boardgame/121408/trains;2012
2014;6;77;Mascarade;https://boardgamegeek.com/boardgame/139030/mascarade;2013
2014;6;78;The Lord of the Rings: The Card Game;https://boardgamegeek.com/boardgame/77423/the-lord-of-the-rings-the-card-game;2011
2014;6;79;Coloretto;https://boardgamegeek.com/boardgame/5782/coloretto;2003
2014;6;80;Qwirkle;https://boardgamegeek.com/boardgame/25669/qwirkle;2006
2014;6;81;Cards Against Humanity;https://boardgamegeek.com/boardgame/50381/cards-against-humanity;2009
2014;6;82;Elder Sign;https://boardgamegeek.com/boardgame/100423/elder-sign;2011
2014;6;83;Galaxy Trucker;https://boardgamegeek.com/boardgame/31481/galaxy-trucker;2007
2014;6;84;Keyflower;https://boardgamegeek.com/boardgame/122515/keyflower;2012
2014;6;85;Through the Ages: A Story of Civilization;https://boardgamegeek.com/boardgame/25613/through-the-ages-a-story-of-civilization;2006
2014;6;86;Machi Koro;https://boardgamegeek.com/boardgame/143884/machi-koro;2012
2014;6;87;Innovation;https://boardgamegeek.com/boardgame/63888/innovation;2010
2014;6;88;Zombicide;https://boardgamegeek.com/boardgame/113924/zombicide;2012
2014;6;89;Firefly: The Game;https://boardgamegeek.com/boardgame/138161/firefly-the-game;2013
2014;6;90;Qwixx;https://boardgamegeek.com/boardgame/131260/qwixx;2012
2014;6;91;A Game of Thrones: The Board Game (Second Edition);https://boardgamegeek.com/boardgame/103343/a-game-of-thrones-the-board-game-second-edition;2011
2014;6;92;Hey, That's My Fish!;https://boardgamegeek.com/boardgame/8203/hey-thats-my-fish;2003
2014;6;93;Agricola: All Creatures Big and Small;https://boardgamegeek.com/boardgame/119890/agricola-all-creatures-big-and-small;2012
2014;6;94;Memoir '44;https://boardgamegeek.com/boardgame/10630/memoir-44;2004
2014;6;95;Village;https://boardgamegeek.com/boardgame/104006/village;2011
2014;6;96;Betrayal at House on the Hill;https://boardgamegeek.com/boardgame/10547/betrayal-house-hill;2004
2014;6;97;San Juan;https://boardgamegeek.com/boardgame/8217/san-juan;2004
2014;6;98;Las Vegas;https://boardgamegeek.com/boardgame/117959/las-vegas;2012
2014;6;99;Eight-Minute Empire;https://boardgamegeek.com/boardgame/131366/eight-minute-empire;2012
2014;6;100;Fairy Tale;https://boardgamegeek.com/boardgame/13823/fairy-tale;2004
2014;7;1;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2014;7;2;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2014;7;3;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2014;7;4;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-of-tokyo;2011
2014;7;5;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2014;7;6;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2014;7;7;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2014;7;8;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2014;7;9;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2014;7;10;Coup;https://boardgamegeek.com/boardgame/131357/coup;2012
2014;7;11;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-to-ride;2004
2014;7;12;Istanbul;https://boardgamegeek.com/boardgame/148949/istanbul;2014
2014;7;13;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-for-the-galaxy;2007
2014;7;14;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/the-castles-of-burgundy;2011
2014;7;15;Android: Netrunner;https://boardgamegeek.com/boardgame/124742/android-netrunner;2012
2014;7;16;Agricola;https://boardgamegeek.com/boardgame/31260/agricola;2007
2014;7;17;Terra Mystica;https://boardgamegeek.com/boardgame/120677/terra-mystica;2012
2014;7;18;Power Grid;https://boardgamegeek.com/boardgame/2651/power-grid;2004
2014;7;19;Star Wars: X-Wing Miniatures Game;https://boardgamegeek.com/boardgame/103885/star-wars-x-wing-miniatures-game;2012
2014;7;20;CATAN;https://boardgamegeek.com/boardgame/13/catan;1995
2014;7;21;Caverna: The Cave Farmers;https://boardgamegeek.com/boardgame/102794/caverna-the-cave-farmers;2013
2014;7;22;Tzolk'in: The Mayan Calendar;https://boardgamegeek.com/boardgame/126163/tzolkin-the-mayan-calendar;2012
2014;7;23;BANG! The Dice Game;https://boardgamegeek.com/boardgame/143741/bang-dice-game;2013
2014;7;24;Suburbia;https://boardgamegeek.com/boardgame/123260/suburbia;2012
2014;7;25;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2014;7;26;Eldritch Horror;https://boardgamegeek.com/boardgame/146021/eldritch-horror;2013
2014;7;27;Pathfinder Adventure Card Game: Rise of the Runelords – Base Set;https://boardgamegeek.com/boardgame/133038/pathfinder-adventure-card-game-rise-of-the-runelor;2013
2014;7;28;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2014;7;29;One Night Ultimate Werewolf;https://boardgamegeek.com/boardgame/147949/one-night-ultimate-werewolf;2014
2014;7;30;Russian Railroads;https://boardgamegeek.com/boardgame/144733/russian-railroads;2013
2014;7;31;Lewis & Clark: The Expedition;https://boardgamegeek.com/boardgame/140620/lewis-clark-expedition;2013
2014;7;32;Robinson Crusoe: Adventures on the Cursed Island;https://boardgamegeek.com/boardgame/121921/robinson-crusoe-adventures-on-the-cursed-island;2012
2014;7;33;Small World;https://boardgamegeek.com/boardgame/40692/small-world;2009
2014;7;34;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2014;7;35;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2014;7;36;Puerto Rico;https://boardgamegeek.com/boardgame/3076/puerto-rico;2002
2014;7;37;Legendary: A Marvel Deck Building Game;https://boardgamegeek.com/boardgame/129437/legendary-a-marvel-deck-building-game;2012
2014;7;38;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2014;7;39;The Resistance: Avalon;https://boardgamegeek.com/boardgame/128882/resistance-avalon;2012
2014;7;40;The Resistance;https://boardgamegeek.com/boardgame/41114/resistance;2009
2014;7;41;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2014;7;42;Bohnanza;https://boardgamegeek.com/boardgame/11/bohnanza;1997
2014;7;43;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
2014;7;44;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-to-ride-europe;2005
2014;7;45;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2014;7;46;Smash Up;https://boardgamegeek.com/boardgame/122522/smash-up;2012
2014;7;47;Sentinels of the Multiverse;https://boardgamegeek.com/boardgame/102652/sentinels-multiverse;2011
2014;7;48;Kingdom Builder;https://boardgamegeek.com/boardgame/107529/kingdom-builder;2011
2014;7;49;Seasons;https://boardgamegeek.com/boardgame/108745/seasons;2012
2014;7;50;Forbidden Desert;https://boardgamegeek.com/boardgame/136063/forbidden-desert;2013
2014;7;51;Marvel Dice Masters: Avengers vs. X-Men;https://boardgamegeek.com/boardgame/148575/marvel-dice-masters-avengers-vs-x-men;2014
2014;7;52;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2014;7;53;Cosmic Encounter;https://boardgamegeek.com/boardgame/39463/cosmic-encounter;2008
2014;7;54;Flash Point: Fire Rescue;https://boardgamegeek.com/boardgame/100901/flash-point-fire-rescue;2011
2014;7;55;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2014;7;56;Twilight Struggle;https://boardgamegeek.com/boardgame/12333/twilight-struggle;2005
2014;7;57;Eclipse: New Dawn for the Galaxy;https://boardgamegeek.com/boardgame/72125/eclipse-new-dawn-galaxy;2011
2014;7;58;Rise of Augustus;https://boardgamegeek.com/boardgame/137297/rise-of-augustus;2013
2014;7;59;Forbidden Island;https://boardgamegeek.com/boardgame/65244/forbidden-island;2010
2014;7;60;Battlestar Galactica: The Board Game;https://boardgamegeek.com/boardgame/37111/battlestar-galactica-board-game;2008
2014;7;61;Nations;https://boardgamegeek.com/boardgame/126042/nations;2013
2014;7;62;Mage Knight Board Game;https://boardgamegeek.com/boardgame/96848/mage-knight-board-game;2011
2014;7;63;Tsuro;https://boardgamegeek.com/boardgame/16992/tsuro;2005
2014;7;64;Alien Frontiers;https://boardgamegeek.com/boardgame/48726/alien-frontiers;2010
2014;7;65;Bruges;https://boardgamegeek.com/boardgame/136888/bruges;2013
2014;7;66;Concept;https://boardgamegeek.com/boardgame/147151/concept;2013
2014;7;67;Hive;https://boardgamegeek.com/boardgame/2655/hive;2001
2014;7;68;Zombicide;https://boardgamegeek.com/boardgame/113924/zombicide;2012
2014;7;69;Citadels;https://boardgamegeek.com/boardgame/478/citadels;2000
2014;7;70;Magic: The Gathering;https://boardgamegeek.com/boardgame/463/magic-the-gathering;1993
2014;7;71;Coloretto;https://boardgamegeek.com/boardgame/5782/coloretto;2003
2014;7;72;Escape: The Curse of the Temple;https://boardgamegeek.com/boardgame/113294/escape-curse-temple;2012
2014;7;73;The Lord of the Rings: The Card Game;https://boardgamegeek.com/boardgame/77423/the-lord-of-the-rings-the-card-game;2011
2014;7;74;Las Vegas;https://boardgamegeek.com/boardgame/117959/las-vegas;2012
2014;7;75;Qwixx;https://boardgamegeek.com/boardgame/131260/qwixx;2012
2014;7;76;Keyflower;https://boardgamegeek.com/boardgame/122515/keyflower;2012
2014;7;77;Trajan;https://boardgamegeek.com/boardgame/102680/trajan;2011
2014;7;78;Terror in Meeple City;https://boardgamegeek.com/boardgame/97903/terror-meeple-city;2013
2014;7;79;Cards Against Humanity;https://boardgamegeek.com/boardgame/50381/cards-against-humanity;2009
2014;7;80;Through the Ages: A Story of Civilization;https://boardgamegeek.com/boardgame/25613/through-the-ages-a-story-of-civilization;2006
2014;7;81;Ticket to Ride: 10th Anniversary;https://boardgamegeek.com/boardgame/160069/ticket-to-ride-10th-anniversary;2014
2014;7;82;Can't Stop;https://boardgamegeek.com/boardgame/41/cant-stop;1980
2014;7;83;Alhambra;https://boardgamegeek.com/boardgame/6249/alhambra;2003
2014;7;84;Glass Road;https://boardgamegeek.com/boardgame/143693/glass-road;2013
2014;7;85;Take 5;https://boardgamegeek.com/boardgame/432/take-5;1994
2014;7;86;Village;https://boardgamegeek.com/boardgame/104006/village;2011
2014;7;87;Galaxy Trucker;https://boardgamegeek.com/boardgame/31481/galaxy-trucker;2007
2014;7;88;Descent: Journeys in the Dark (Second Edition);https://boardgamegeek.com/boardgame/104162/descent-journeys-in-the-dark-second-edition;2012
2014;7;89;Zombie Dice;https://boardgamegeek.com/boardgame/62871/zombie-dice;2010
2014;7;90;Kemet;https://boardgamegeek.com/boardgame/127023/kemet;2012
2014;7;91;Machi Koro;https://boardgamegeek.com/boardgame/143884/machi-koro;2012
2014;7;92;Agricola: All Creatures Big and Small;https://boardgamegeek.com/boardgame/119890/agricola-all-creatures-big-and-small;2012
2014;7;93;Qwirkle;https://boardgamegeek.com/boardgame/25669/qwirkle;2006
2014;7;94;Mascarade;https://boardgamegeek.com/boardgame/139030/mascarade;2013
2014;7;95;Innovation;https://boardgamegeek.com/boardgame/63888/innovation;2010
2014;7;96;Camel Up;https://boardgamegeek.com/boardgame/153938/camel;2014
2014;7;97;Elder Sign;https://boardgamegeek.com/boardgame/100423/elder-sign;2011
2014;7;98;Le Havre;https://boardgamegeek.com/boardgame/35677/le-havre;2008
2014;7;99;Jamaica;https://boardgamegeek.com/boardgame/28023/jamaica;2007
2014;7;100;Tichu;https://boardgamegeek.com/boardgame/215/tichu;1991
2014;8;1;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2014;8;2;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2014;8;3;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2014;8;4;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-of-tokyo;2011
2014;8;5;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2014;8;6;Coup;https://boardgamegeek.com/boardgame/131357/coup;2012
2014;8;7;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2014;8;8;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2014;8;9;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2014;8;10;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2014;8;11;Istanbul;https://boardgamegeek.com/boardgame/148949/istanbul;2014
2014;8;12;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2014;8;13;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-to-ride;2004
2014;8;14;Dead of Winter: A Crossroads Game;https://boardgamegeek.com/boardgame/150376/dead-of-winter-a-crossroads-game;2014
2014;8;15;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-for-the-galaxy;2007
2014;8;16;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/the-castles-of-burgundy;2011
2014;8;17;Terra Mystica;https://boardgamegeek.com/boardgame/120677/terra-mystica;2012
2014;8;18;Android: Netrunner;https://boardgamegeek.com/boardgame/124742/android-netrunner;2012
2014;8;19;Agricola;https://boardgamegeek.com/boardgame/31260/agricola;2007
2014;8;20;CATAN;https://boardgamegeek.com/boardgame/13/catan;1995
2014;8;21;Power Grid;https://boardgamegeek.com/boardgame/2651/power-grid;2004
